timestamp,artist_name,followers,popularity,genres
2025-01-16 03:12:30,Bruno Mars,66123836,95,"dance pop, pop"
2025-01-16 03:12:30,Stray Kids,17949308,86,"k-pop, k-pop boy group, pop"
2025-01-16 03:12:30,Charli XCX,4748382,85,"art pop, candy pop, metropopolis, pop, uk pop"
2025-01-16 03:12:30,Olivia Rodrigo,43003409,87,pop
2025-01-16 03:12:30,TWICE,21248175,81,"k-pop, k-pop girl group, pop"
2025-01-16 03:12:30,Laufey,6375236,84,gen z singer-songwriter
2025-01-16 03:12:30,ROSE,9519650,89,k-pop
2025-01-16 03:12:30,Jimin,9763152,87,k-pop
2025-01-16 03:12:30,ENHYPEN,10813273,81,"anime, k-pop boy group"
2025-01-16 03:12:30,Jung Kook,16854661,86,k-pop
